_id,distance,pace.hours,pace.minutes,pace.seconds,points,time.hours,time.minutes,time.seconds,user_id,createdAt,type
629e57e87316fa52d75426f0,0,0,0,0,0,0,16,41,629467707316fa52d752f642,2022-06-06T19:39:20.461Z,walk-run
629e59297316fa52d7542757,1.3,0,1,57,260,1,27,33,629e44567316fa52d754178b,2022-06-06T19:44:41.958Z,walk-run
629e59577316fa52d7542778,0,0,0,0,0,0,0,12,629ddddb7316fa52d753fa09,2022-06-06T19:45:27.623Z,walk-run
629e59687316fa52d754278f,10.01,0,10,59,2002,1,39,59,629ddddb7316fa52d753fa09,2022-06-06T19:45:44.660Z,walk-run
629e59687316fa52d7542791,10.01,0,10,59,2002,1,39,59,629ddddb7316fa52d753fa09,2022-06-06T19:45:44.662Z,walk-run
629e59687316fa52d7542793,10.01,0,10,59,2002,1,39,59,629ddddb7316fa52d753fa09,2022-06-06T19:45:44.682Z,walk-run
629e59687316fa52d754279f,10.01,0,10,59,2002,1,39,59,629ddddb7316fa52d753fa09,2022-06-06T19:45:44.696Z,walk-run
629e59687316fa52d75427a1,10.01,0,10,59,2002,1,39,59,629ddddb7316fa52d753fa09,2022-06-06T19:45:44.703Z,walk-run
629e59797316fa52d75427d6,0,0,0,0,0,0,0,20,629ddddb7316fa52d753fa09,2022-06-06T19:46:01.522Z,walk-run
629e59b07316fa52d754280a,0.41,0,41,12,82,0,16,55,629d1ee27316fa52d753d8d3,2022-06-06T19:46:56.651Z,walk-run
629e59d87316fa52d7542830,0,0,0,0,0,0,0,31,629d1ee27316fa52d753d8d3,2022-06-06T19:47:36.157Z,walk-run
629e5a5d7316fa52d75428a3,0,0,0,0,0,0,0,4,629e595a7316fa52d7542785,2022-06-06T19:49:49.687Z,walk-run
629e5aa27316fa52d75428ce,1.04,0,16,12,208,0,16,54,627a74bed34af571d8ac96a1,2022-06-06T19:50:58.464Z,walk-run
629e5b3f7316fa52d7542930,0.07,0,55,30,14,0,3,56,629d0f677316fa52d753d232,2022-06-06T19:53:35.515Z,walk-run
629e5ccf7316fa52d75429c7,0,0,0,0,0,0,1,16,629e5c437316fa52d754297e,2022-06-06T20:00:15.305Z,walk-run
629e5d247316fa52d75429f8,1.74,0,26,33,348,2,29,17,629cf5627316fa52d753c765,2022-06-06T20:01:40.859Z,walk-run
629e5df87316fa52d7542a37,3.02,0,11,36,604,0,32,3,6240a3a90ec7818026800a10,2022-06-06T20:05:12.714Z,walk-run
629e5fb27316fa52d7542ac1,1.58,0,28,24,316,0,45,1,627aa0f8d34af571d8ac980d,2022-06-06T20:12:34.125Z,walk-run
629e602d7316fa52d7542ae5,0.35,0,15,3,70,0,5,23,62126c620f64e8e5e4aa1c2d,2022-06-06T20:14:37.351Z,walk-run
629e60a57316fa52d7542af7,6.72,0,5,45,1344,0,32,0,629d17917316fa52d753d6a6,2022-06-06T20:16:37.090Z,walk-run
629e63a07316fa52d7542b87,1.1,0,15,43,220,1,22,32,629ce53c7316fa52d753c3da,2022-06-06T20:29:20.241Z,walk-run
629e64177316fa52d7542bd9,0,0,0,0,0,0,0,44,629e3b197316fa52d7541423,2022-06-06T20:31:19.319Z,walk-run
629e66107316fa52d7542c53,0,0,0,0,0,0,0,20,629e65397316fa52d7542c26,2022-06-06T20:39:44.762Z,walk-run
629e670c7316fa52d7542c88,0,0,0,0,0,0,0,6,629e49e87316fa52d75419b4,2022-06-06T20:43:56.528Z,walk-run
629e67d07316fa52d7542c9e,1.88,0,20,7,376,0,37,47,62913a2c7316fa52d752bc85,2022-06-06T20:47:12.722Z,walk-run
629e67e37316fa52d7542cb8,0,0,0,0,0,2,1,36,6291d9927316fa52d752c1c3,2022-06-06T20:47:31.525Z,walk-run
629e6aba7316fa52d7542cd5,0,0,0,0,0,0,0,6,629880877316fa52d753578c,2022-06-06T20:59:38.986Z,walk-run
629e6b457316fa52d7542cf4,0.35,0,38,27,70,0,13,36,620399d32dea01e03f6641ce,2022-06-06T21:01:57.840Z,walk-run
629e6c957316fa52d7542d4a,0.49,0,56,52,98,1,26,48,621d14637fd625b6e19ff594,2022-06-06T21:07:33.814Z,walk-run
629e6d4c7316fa52d7542d7f,9.54,0,8,56,1908,1,15,48,6293559b7316fa52d752e104,2022-06-06T21:10:36.627Z,walk-run
629e6e367316fa52d7542dd8,4.35,0,9,45,870,0,38,7,629d13e97316fa52d753d49e,2022-06-06T21:14:30.772Z,walk-run
629e718c7316fa52d7542e62,0.96,0,10,7,192,0,9,46,629d17917316fa52d753d6a6,2022-06-06T21:28:44.106Z,walk-run
629e73657316fa52d7542e87,0,0,0,0,0,0,0,5,629d1ee27316fa52d753d8d3,2022-06-06T21:36:37.249Z,walk-run
629e75967316fa52d7542eb8,0.2,0,18,50,40,0,3,41,62978ab77316fa52d7533e8f,2022-06-06T21:45:58.355Z,walk-run
629e77e17316fa52d7542ee1,0.2,0,18,50,40,0,3,41,62978ab77316fa52d7533e8f,2022-06-06T21:55:45.761Z,walk-run
629e77e17316fa52d7542ee7,0.2,0,18,50,40,0,3,41,62978ab77316fa52d7533e8f,2022-06-06T21:55:45.780Z,walk-run
629e77e17316fa52d7542eed,0.2,0,18,50,40,0,3,41,62978ab77316fa52d7533e8f,2022-06-06T21:55:45.791Z,walk-run
629e77e17316fa52d7542f0b,0.2,0,18,50,40,0,3,41,62978ab77316fa52d7533e8f,2022-06-06T21:55:46.042Z,walk-run
629e8cfd7316fa52d7542fcb,63.22,0,2,52,12644,1,57,50,621d0a3e7fd625b6e19ff535,2022-06-06T23:25:49.806Z,walk-run
629e8ec57316fa52d7542fd8,0.75,0,24,39,150,0,17,52,629dcc307316fa52d753f2b1,2022-06-06T23:33:25.935Z,walk-run
629e9e7d7316fa52d7543050,0,0,0,0,0,0,0,38,629e9d917316fa52d754302d,2022-06-07T00:40:29.269Z,walk-run
629ecae17316fa52d7543129,0.1,0,30,35,20,0,44,54,629cf5627316fa52d753c765,2022-06-07T03:49:53.452Z,walk-run
629ece437316fa52d7543189,12.88,0,7,16,2576,1,38,56,62930dd97316fa52d752d6fd,2022-06-07T04:04:19.411Z,walk-run
629eceb87316fa52d754319f,0.11,0,6,14,22,0,0,48,629c3b587316fa52d753a50c,2022-06-07T04:06:16.572Z,walk-run
629ecf3f7316fa52d75431b1,0.31,0,17,46,62,0,5,16,629da7917316fa52d753e83a,2022-06-07T04:08:31.524Z,walk-run
629ed2b27316fa52d75431d5,0.14,0,36,45,28,0,22,17,620b5293fb2d16fd06802a61,2022-06-07T04:23:14.871Z,walk-run
629ed5f67316fa52d7543233,0.04,0,21,30,8,0,8,6,629ed3c27316fa52d754320d,2022-06-07T04:37:10.830Z,walk-run
629ed8977316fa52d754325f,1.2,0,12,49,240,0,14,17,6290ea017316fa52d752ab5e,2022-06-07T04:48:23.428Z,walk-run
629ed8e27316fa52d7543276,0,0,0,0,0,0,26,47,6297bd727316fa52d75348c7,2022-06-07T04:49:38.332Z,walk-run
629eda847316fa52d75432a0,0.75,0,17,17,150,0,12,57,62014e8fa8bd46a429c5109a,2022-06-07T04:56:36.446Z,walk-run
629edbee7316fa52d75432ed,0,0,0,0,0,0,0,7,629edb1c7316fa52d75432bc,2022-06-07T05:02:38.308Z,walk-run
629edcff7316fa52d754332e,0.13,0,28,43,26,0,19,46,6292fd197316fa52d752d5e3,2022-06-07T05:07:11.717Z,walk-run
629edd317316fa52d7543347,0.64,0,12,32,128,0,7,23,629b72ed7316fa52d75395f6,2022-06-07T05:08:01.438Z,walk-run
629ee04b7316fa52d7543363,0.57,0,38,23,114,0,21,59,62018df2a8bd46a429c51230,2022-06-07T05:21:15.251Z,walk-run
629ee2637316fa52d75433ce,10.55,0,11,38,2110,1,52,18,629e2c947316fa52d7540fab,2022-06-07T05:30:11.383Z,walk-run
629ee2dc7316fa52d7543411,0,0,0,0,0,0,0,30,629ee2737316fa52d75433e5,2022-06-07T05:32:12.765Z,walk-run
629ee3637316fa52d754343f,0,0,0,0,0,0,0,6,629ee3117316fa52d7543430,2022-06-07T05:34:27.973Z,walk-run
629ee52a7316fa52d7543477,0,0,0,0,0,0,0,2,62984bef7316fa52d7535058,2022-06-07T05:42:02.663Z,walk-run
629ee5aa7316fa52d7543489,2.4,0,16,50,480,1,2,37,62850d93181a6d5adf0f5772,2022-06-07T05:44:10.945Z,walk-run
629ee5fe7316fa52d75434b1,2.54,0,30,42,508,8,51,41,629d956a7316fa52d753e46d,2022-06-07T05:45:34.369Z,walk-run
629ee6107316fa52d75434be,3.04,0,7,30,608,0,22,56,62305f5e0ec78180267fde76,2022-06-07T05:45:52.683Z,walk-run
629ee6d37316fa52d75434e6,9,0,5,44,1800,0,51,36,629c705c7316fa52d753ad36,2022-06-07T05:49:07.821Z,walk-run
629ee88e7316fa52d754351b,5,0,12,24,1000,1,1,41,629996377316fa52d7536f1c,2022-06-07T05:56:30.195Z,walk-run
629ee9b97316fa52d7543545,0.98,0,13,56,196,0,12,41,629db4fd7316fa52d753ebc5,2022-06-07T06:01:29.378Z,walk-run
629eea017316fa52d7543563,0.98,0,13,56,196,0,12,41,629db4fd7316fa52d753ebc5,2022-06-07T06:02:41.753Z,walk-run
629eea017316fa52d7543565,0,0,0,0,0,0,0,50,629db4fd7316fa52d753ebc5,2022-06-07T06:02:41.755Z,walk-run
629eea447316fa52d7543586,1.14,0,18,53,228,0,20,35,6293b78c7316fa52d752ed31,2022-06-07T06:03:48.453Z,walk-run
629eec107316fa52d75435f7,2.41,0,9,53,482,0,21,30,629e3b197316fa52d7541423,2022-06-07T06:11:28.370Z,walk-run
629eedb67316fa52d7543635,0,0,0,0,0,0,0,18,629cd0977316fa52d753bd80,2022-06-07T06:18:30.137Z,walk-run
629eedc77316fa52d7543643,5.15,0,9,53,1030,0,45,49,6277d460d34af571d8ac8f2c,2022-06-07T06:18:47.710Z,walk-run
629eee177316fa52d7543671,8.05,0,10,22,1610,1,23,36,6293559b7316fa52d752e104,2022-06-07T06:20:07.502Z,walk-run
629eee257316fa52d7543685,0.3,0,13,59,60,0,3,53,6206e062fb2d16fd06802520,2022-06-07T06:20:21.604Z,walk-run
629eeefc7316fa52d75436a7,0.85,0,23,51,170,0,19,28,629e050b7316fa52d7540594,2022-06-07T06:23:56.753Z,walk-run
629eef397316fa52d75436c5,3.47,0,12,16,694,0,42,52,62984bef7316fa52d7535058,2022-06-07T06:24:57.420Z,walk-run
629eef447316fa52d75436db,0,0,0,0,0,0,0,2,629e11587316fa52d75407e3,2022-06-07T06:25:08.345Z,walk-run
629ef1d47316fa52d7543738,4.36,0,8,39,872,0,33,24,6277d3d2d34af571d8ac8f21,2022-06-07T06:36:04.272Z,walk-run
629ef2807316fa52d7543767,0.02,0,28,15,4,0,0,33,6297bd727316fa52d75348c7,2022-06-07T06:38:56.677Z,walk-run
629ef2e37316fa52d754377d,3.85,0,27,33,770,1,42,23,62989b7b7316fa52d7535c92,2022-06-07T06:40:35.315Z,walk-run
629ef5de7316fa52d75437bf,0.1,0,0,0,20,0,0,11,6298cd627316fa52d75361aa,2022-06-07T06:53:18.250Z,walk-run
629ef5f57316fa52d75437cb,5.11,0,13,36,1022,1,4,32,6292fd197316fa52d752d5e3,2022-06-07T06:53:41.747Z,walk-run
629ef6007316fa52d75437e0,0,0,0,0,0,0,0,4,628e86c07352b8e67bcc3115,2022-06-07T06:53:52.261Z,walk-run
629ef6907316fa52d75437fc,2.3,0,24,56,460,0,55,4,629484867316fa52d752f8c0,2022-06-07T06:56:16.197Z,walk-run
629ef6cf7316fa52d7543816,4.5,0,9,21,900,0,42,2,629e6bf47316fa52d7542d0a,2022-06-07T06:57:19.202Z,walk-run
629ef7f17316fa52d754388c,0.28,0,1,5,56,0,0,18,629cd0977316fa52d753bd80,2022-06-07T07:02:09.268Z,walk-run
629ef8987316fa52d75438bf,0,0,0,0,0,0,0,6,629ef81c7316fa52d75438a7,2022-06-07T07:04:56.093Z,walk-run
629ef8ae7316fa52d75438d5,3.39,0,7,2,678,0,23,58,6297bd727316fa52d75348c7,2022-06-07T07:05:18.434Z,walk-run
629ef8c87316fa52d75438e3,2.18,0,14,47,436,0,30,10,629a41077316fa52d75380e8,2022-06-07T07:05:44.085Z,walk-run
629efa687316fa52d754391e,0.69,0,19,51,138,0,13,7,629e050b7316fa52d7540594,2022-06-07T07:12:40.742Z,walk-run
629efaf47316fa52d7543960,0.05,0,33,29,10,0,1,46,6292fbb77316fa52d752d5bd,2022-06-07T07:15:00.891Z,walk-run
629efb9c7316fa52d754397b,6.06,0,7,6,1212,0,43,4,6297bf517316fa52d7534947,2022-06-07T07:17:48.794Z,walk-run
629efbf07316fa52d75439af,0.46,0,12,13,92,0,5,38,62989b7b7316fa52d7535c92,2022-06-07T07:19:12.110Z,walk-run
629efbfc7316fa52d75439c0,1.81,0,38,25,362,1,9,43,62779bc8d34af571d8ac8e93,2022-06-07T07:19:24.111Z,walk-run
629efc0a7316fa52d75439cf,0.02,0,1,48,4,0,4,25,6292fbb77316fa52d752d5bd,2022-06-07T07:19:38.219Z,walk-run
629efc267316fa52d75439e4,0,0,0,0,0,0,0,7,62010437a8bd46a429c50f98,2022-06-07T07:20:07.013Z,walk-run
629efc2b7316fa52d75439f4,0,0,0,0,0,0,0,6,629cf5627316fa52d753c765,2022-06-07T07:20:11.987Z,walk-run
629efd247316fa52d7543a55,2.3,0,20,44,459,0,48,39,6298ddf07316fa52d7536316,2022-06-07T07:24:20.248Z,walk-run
629efdab7316fa52d7543a92,0.3,0,0,0,60,0,5,55,628f67fe7352b8e67bcc357d,2022-06-07T07:26:35.029Z,walk-run
629eff297316fa52d7543acc,0.01,0,45,56,2,0,2,36,629efd707316fa52d7543a8d,2022-06-07T07:32:57.251Z,walk-run
629eff6d7316fa52d7543ae8,4.91,0,34,27,982,2,49,6,629cf9e17316fa52d753c91e,2022-06-07T07:34:05.963Z,walk-run
629f00b47316fa52d7543b05,6.57,0,6,33,1314,0,36,39,629135507316fa52d752bb9d,2022-06-07T07:39:32.771Z,walk-run
629f018c7316fa52d7543b2f,5.03,0,4,23,1006,0,22,11,6255da7e5d743db5da53c2db,2022-06-07T07:43:08.298Z,walk-run
629f02487316fa52d7543b5b,0.01,0,48,25,2,0,0,48,6297bd727316fa52d75348c7,2022-06-07T07:46:16.879Z,walk-run
629f02567316fa52d7543b7e,4.06,0,16,45,812,1,3,59,629cf0d27316fa52d753c67e,2022-06-07T07:46:30.747Z,walk-run
629f02647316fa52d7543b99,2,0,24,9,400,0,48,31,629ddf717316fa52d753fad9,2022-06-07T07:46:44.057Z,walk-run
629f02787316fa52d7543bb7,1,0,20,49,200,0,22,2,6298ddf07316fa52d7536316,2022-06-07T07:47:04.641Z,walk-run
629f038d7316fa52d7543be9,5.89,0,15,36,1178,1,26,1,629cce517316fa52d753bc78,2022-06-07T07:51:41.774Z,walk-run
629f04107316fa52d7543c0d,0.52,0,38,12,104,0,19,41,629cf9e17316fa52d753c91e,2022-06-07T07:53:52.099Z,walk-run
629f043d7316fa52d7543c26,2.8,0,15,32,560,0,40,47,629471437316fa52d752f7db,2022-06-07T07:54:37.607Z,walk-run
629f06837316fa52d7543cc4,0,0,0,0,0,0,30,42,629efd707316fa52d7543a8d,2022-06-07T08:04:19.307Z,walk-run
629f06a97316fa52d7543cd2,4.02,0,53,8,804,11,35,35,629e34807316fa52d75411c8,2022-06-07T08:04:57.060Z,walk-run
629f08067316fa52d7543d27,1.3,0,17,50,260,0,22,5,6297bd727316fa52d75348c7,2022-06-07T08:10:46.650Z,walk-run
629f08307316fa52d7543d48,1.2,0,0,35,240,0,0,44,629cd1447316fa52d753be08,2022-06-07T08:11:28.962Z,walk-run
629f084d7316fa52d7543d5c,0.06,0,17,34,12,0,1,4,629eb44c7316fa52d7543088,2022-06-07T08:11:57.808Z,walk-run
629f084d7316fa52d7543d5e,0.76,0,9,37,152,0,6,40,629eb44c7316fa52d7543088,2022-06-07T08:11:57.809Z,walk-run
629f08717316fa52d7543d95,0.5,0,0,0,100,0,0,18,629cd1447316fa52d753be08,2022-06-07T08:12:33.876Z,walk-run
629f08dc7316fa52d7543dbc,0.13,0,8,16,26,0,1,3,629eb44c7316fa52d7543088,2022-06-07T08:14:20.843Z,walk-run
629f09227316fa52d7543de1,0,0,0,0,0,0,0,3,629ce2717316fa52d753c34b,2022-06-07T08:15:30.988Z,walk-run
629f0a087316fa52d7543ded,0.05,0,28,41,10,0,29,15,62779bc8d34af571d8ac8e93,2022-06-07T08:19:20.418Z,walk-run
629f0a727316fa52d7543e02,0.27,0,7,56,54,0,1,59,629eb44c7316fa52d7543088,2022-06-07T08:21:06.731Z,walk-run
629f0b097316fa52d7543e31,1.3,0,27,59,260,0,37,14,628f67fe7352b8e67bcc357d,2022-06-07T08:23:37.255Z,walk-run
629f0c2e7316fa52d7543e72,0.2,0,0,0,40,0,3,31,629f0a4f7316fa52d7543dff,2022-06-07T08:28:30.327Z,walk-run
629f0c527316fa52d7543e80,0,0,0,0,0,0,0,21,629f0a4f7316fa52d7543dff,2022-06-07T08:29:06.265Z,walk-run
629f0cb87316fa52d7543e92,2.4,0,11,8,480,0,26,56,629d11197316fa52d753d369,2022-06-07T08:30:48.323Z,walk-run
629f0d427316fa52d7543ecc,0,0,0,0,0,0,13,43,62779bc8d34af571d8ac8e93,2022-06-07T08:33:06.466Z,walk-run
629f0d647316fa52d7543eeb,0.59,0,27,23,118,0,16,7,6220694d7fd625b6e1a00aa1,2022-06-07T08:33:40.569Z,walk-run
629f0d647316fa52d7543ef9,3.24,0,21,44,648,1,7,15,6220694d7fd625b6e1a00aa1,2022-06-07T08:33:40.882Z,walk-run
629f0d647316fa52d7543efe,2.28,0,14,46,456,0,31,30,6220694d7fd625b6e1a00aa1,2022-06-07T08:33:40.899Z,walk-run
629f0d647316fa52d7543f06,6.17,0,18,46,1234,1,49,48,6220694d7fd625b6e1a00aa1,2022-06-07T08:33:40.915Z,walk-run
629f0d937316fa52d7543f35,1.8,0,18,16,360,0,33,6,629db4fd7316fa52d753ebc5,2022-06-07T08:34:27.880Z,walk-run
629f0e92b99ec9543c40b023,0,0,0,0,0,0,0,27,629ef6377316fa52d75437f4,2022-06-07T08:38:42.408Z,walk-run
629f10a7b99ec9543c40b067,0,0,0,0,0,0,0,2,629e00c27316fa52d75404db,2022-06-07T08:47:35.807Z,walk-run
629f10b3b99ec9543c40b080,0.69,0,18,36,138,0,12,20,629db4fd7316fa52d753ebc5,2022-06-07T08:47:47.583Z,walk-run
629f10f9b99ec9543c40b0bb,1.5,0,22,30,300,0,32,43,6293b7c47316fa52d752ed3b,2022-06-07T08:48:57.766Z,walk-run
629f1111b99ec9543c40b0ca,0.07,0,13,54,14,0,5,32,629121397316fa52d752b591,2022-06-07T08:49:21.140Z,walk-run
629f1114b99ec9543c40b0d8,0.13,0,44,9,26,0,5,44,629121397316fa52d752b591,2022-06-07T08:49:24.513Z,walk-run
629f11c8b99ec9543c40b118,0,0,0,0,0,0,0,8,629f1126b99ec9543c40b0ec,2022-06-07T08:52:24.329Z,walk-run
629f11eeb99ec9543c40b133,0.4,0,13,11,80,0,5,20,62913a2c7316fa52d752bc85,2022-06-07T08:53:02.768Z,walk-run
629f12d4b99ec9543c40b166,0.04,0,26,3,8,0,3,16,629d1ee27316fa52d753d8d3,2022-06-07T08:56:52.145Z,walk-run
629f142bb99ec9543c40b178,0.61,0,13,40,122,0,7,50,629db4fd7316fa52d753ebc5,2022-06-07T09:02:35.998Z,walk-run
629f154fb99ec9543c40b195,3.8,0,28,45,760,1,45,45,629c8f967316fa52d753b070,2022-06-07T09:07:27.283Z,walk-run
629f16fab99ec9543c40b1ea,0.97,0,24,28,194,0,23,44,629e34807316fa52d75411c8,2022-06-07T09:14:34.879Z,walk-run
629f17d6b99ec9543c40b211,2.18,0,17,7,436,0,37,33,629a41077316fa52d75380e8,2022-06-07T09:18:14.984Z,walk-run
629f1913b99ec9543c40b235,0,0,0,0,0,0,0,3,6291a2147316fa52d752bfb9,2022-06-07T09:23:31.716Z,walk-run
629f1988b99ec9543c40b264,1.1,0,24,25,220,0,27,59,628f67fe7352b8e67bcc357d,2022-06-07T09:25:28.691Z,walk-run
629f198cb99ec9543c40b279,8.56,0,8,32,1712,1,4,47,629b72ed7316fa52d75395f6,2022-06-07T09:25:32.116Z,walk-run
629f1a27b99ec9543c40b2a2,0,0,0,0,0,0,11,42,629f171ab99ec9543c40b1f8,2022-06-07T09:28:07.508Z,walk-run
629f1acfb99ec9543c40b2d3,0,0,0,0,0,0,0,20,628945c0181a6d5adf0f6cc7,2022-06-07T09:30:55.240Z,walk-run
629f1aeeb99ec9543c40b2dd,0,0,0,0,0,0,0,3,629e3b197316fa52d7541423,2022-06-07T09:31:26.558Z,walk-run
629f1af6b99ec9543c40b2e7,0,0,0,0,0,0,0,3,629e3b197316fa52d7541423,2022-06-07T09:31:34.542Z,walk-run
629f1c7fb99ec9543c40b31e,1.2,0,23,60,240,1,39,57,62010437a8bd46a429c50f98,2022-06-07T09:38:07.794Z,walk-run
629f1cf2b99ec9543c40b333,0.19,0,12,30,38,0,2,33,62913a2c7316fa52d752bc85,2022-06-07T09:40:02.826Z,walk-run
629f1d15b99ec9543c40b34c,0.32,0,28,57,64,1,45,56,62978ab77316fa52d7533e8f,2022-06-07T09:40:37.779Z,walk-run
629f1d61b99ec9543c40b35e,1.2,0,13,22,240,0,16,20,629260fc7316fa52d752cd10,2022-06-07T09:41:53.527Z,walk-run
629f1d76b99ec9543c40b36f,0.9,0,31,46,180,0,29,24,629782eb7316fa52d7533d6f,2022-06-07T09:42:14.145Z,walk-run
629f1d84b99ec9543c40b383,2.08,0,11,17,416,0,23,33,629ce1c77316fa52d753c306,2022-06-07T09:42:28.446Z,walk-run
629f1ee7b99ec9543c40b3dc,6.6,0,24,10,1320,2,39,33,62126c620f64e8e5e4aa1c2d,2022-06-07T09:48:23.819Z,walk-run
629f1ee9b99ec9543c40b3e6,0,0,0,0,0,0,0,12,629e63e67316fa52d7542bb5,2022-06-07T09:48:25.748Z,walk-run
629f1f32b99ec9543c40b3fe,2.8,0,19,43,560,3,58,15,629e43a97316fa52d7541739,2022-06-07T09:49:38.116Z,walk-run
629f1f86b99ec9543c40b426,0,0,0,0,0,0,12,52,62010437a8bd46a429c50f98,2022-06-07T09:51:02.597Z,walk-run
629f1fa1b99ec9543c40b43a,4.85,0,25,3,970,2,1,32,6296f6837316fa52d7532ce7,2022-06-07T09:51:29.464Z,walk-run
629f203ab99ec9543c40b44a,0,0,0,0,0,0,7,12,629f1544b99ec9543c40b192,2022-06-07T09:54:02.143Z,walk-run
629f207eb99ec9543c40b459,0.57,0,33,49,114,0,53,18,62978ab77316fa52d7533e8f,2022-06-07T09:55:10.063Z,walk-run
629f2162b99ec9543c40b484,1.04,0,34,39,208,2,40,30,629779ce7316fa52d7533c12,2022-06-07T09:58:58.645Z,walk-run
629f21d2b99ec9543c40b498,0.69,0,16,34,138,0,10,46,629d0f677316fa52d753d232,2022-06-07T10:00:50.275Z,walk-run
629f2228b99ec9543c40b4aa,0.48,0,2,23,96,0,1,11,62126c620f64e8e5e4aa1c2d,2022-06-07T10:02:17.015Z,walk-run
629f2239b99ec9543c40b4b7,0.65,0,18,5,130,0,11,49,629dcc307316fa52d753f2b1,2022-06-07T10:02:33.752Z,walk-run
629f23e3b99ec9543c40b527,0.5,0,30,54,100,0,14,52,629e050b7316fa52d7540594,2022-06-07T10:09:39.392Z,walk-run
629f25ddb99ec9543c40b561,3.78,0,3,10,756,0,12,4,61a73fea861f3e09af5c8d44,2022-06-07T10:18:05.616Z,walk-run
629f2708b99ec9543c40b591,1.64,0,12,34,328,0,19,0,629d22d27316fa52d753da9a,2022-06-07T10:23:04.359Z,walk-run
629f274ab99ec9543c40b5a3,0.2,0,0,0,40,0,2,0,629339677316fa52d752de74,2022-06-07T10:24:10.083Z,walk-run
629f274fb99ec9543c40b5af,7.84,0,10,18,1568,1,20,53,629f07f97316fa52d7543d24,2022-06-07T10:24:15.480Z,walk-run
629f2757b99ec9543c40b5bd,5.9,0,18,50,1180,1,45,15,629da7917316fa52d753e83a,2022-06-07T10:24:23.203Z,walk-run
629f2758b99ec9543c40b5cb,1.6,0,8,25,320,1,50,16,629cd1447316fa52d753be08,2022-06-07T10:24:24.939Z,walk-run
629f28b1b99ec9543c40b66b,0,0,0,0,0,0,0,12,629cd1447316fa52d753be08,2022-06-07T10:30:09.781Z,walk-run
629f2914b99ec9543c40b698,0,0,0,0,0,0,0,4,629f2861b99ec9543c40b653,2022-06-07T10:31:48.253Z,walk-run
629f2927b99ec9543c40b6ae,8.31,0,23,59,1662,19,48,1,6299e6a17316fa52d753776b,2022-06-07T10:32:07.464Z,walk-run
629f2975b99ec9543c40b6da,4.31,0,41,30,862,3,1,58,6293100f7316fa52d752d77e,2022-06-07T10:33:25.852Z,walk-run
629f2af3b99ec9543c40b703,0.2,0,0,0,40,0,7,28,629ce2717316fa52d753c34b,2022-06-07T10:39:47.571Z,walk-run
629f2b34b99ec9543c40b718,0.87,0,24,22,174,0,21,12,629d0f677316fa52d753d232,2022-06-07T10:40:52.201Z,walk-run
629f2bf3b99ec9543c40b72a,0.22,0,29,57,44,0,32,38,629e3b197316fa52d7541423,2022-06-07T10:44:03.385Z,walk-run
629f2c64b99ec9543c40b73b,0.01,0,55,27,2,0,0,33,61a73fea861f3e09af5c8d44,2022-06-07T10:45:56.076Z,walk-run
629f2ce1b99ec9543c40b76f,1,0,11,36,200,0,13,33,629260fc7316fa52d752cd10,2022-06-07T10:48:01.172Z,walk-run
629f2d43b99ec9543c40b79e,0,0,0,0,0,0,0,5,629f2d09b99ec9543c40b787,2022-06-07T10:49:39.190Z,walk-run
629f2d6db99ec9543c40b7b8,0.02,0,27,16,4,0,0,32,629f2d09b99ec9543c40b787,2022-06-07T10:50:21.318Z,walk-run
629f2dc0b99ec9543c40b7dc,0.3,0,0,0,60,0,5,21,629d11197316fa52d753d369,2022-06-07T10:51:44.925Z,walk-run
629f2e33b99ec9543c40b807,0,0,0,0,0,0,0,4,629f2d89b99ec9543c40b7d3,2022-06-07T10:53:40.035Z,walk-run
629f2e7cb99ec9543c40b825,0.88,0,50,8,176,0,44,18,629121397316fa52d752b591,2022-06-07T10:54:52.069Z,walk-run
629f2efdb99ec9543c40b858,0,0,0,0,0,0,2,6,629f2d09b99ec9543c40b787,2022-06-07T10:57:01.599Z,walk-run
629f2f01b99ec9543c40b866,0,0,0,0,0,0,2,6,629f2d09b99ec9543c40b787,2022-06-07T10:57:05.872Z,walk-run
629f2f2cb99ec9543c40b878,0,0,0,0,0,0,0,4,629cd1447316fa52d753be08,2022-06-07T10:57:48.281Z,walk-run
629f2f37b99ec9543c40b884,1.44,0,33,27,288,0,48,10,629da4757316fa52d753e76c,2022-06-07T10:57:59.595Z,walk-run
629f2f5cb99ec9543c40b8a9,0,0,0,0,0,0,0,41,629cd1447316fa52d753be08,2022-06-07T10:58:36.351Z,walk-run
629f2ffdb99ec9543c40b8de,0,0,0,0,0,0,0,17,629cd1447316fa52d753be08,2022-06-07T11:01:17.056Z,walk-run
629f309eb99ec9543c40b908,4.54,0,18,52,908,1,21,7,629f0c507316fa52d7543e7d,2022-06-07T11:03:58.638Z,walk-run
629f3143b99ec9543c40b956,0.3,0,27,47,60,0,25,47,629d0f677316fa52d753d232,2022-06-07T11:06:43.237Z,walk-run
629f3152b99ec9543c40b96e,3.12,0,27,11,624,1,25,4,6220694d7fd625b6e1a00aa1,2022-06-07T11:06:58.142Z,walk-run
629f322fb99ec9543c40b9cd,1.63,0,8,57,326,0,13,0,629f2d09b99ec9543c40b787,2022-06-07T11:10:39.598Z,walk-run
